video_record_time,test_point_code,x,y
2024-04-09 00:00:06.026026,hn_03-15,1986.0,1551.0
2024-04-09 00:00:13.095095,hn_03-15,1986.0,1551.0
2024-04-09 00:00:20.175175,hn_03-15,1986.0,1551.0
2024-04-09 00:00:27.263263,hn_03-15,1986.0,1551.0
2024-04-09 00:00:34.440000,hn_03-15,1986.0,1551.0
2024-04-09 00:00:41.554554,hn_03-15,1986.0,1551.0
2024-04-09 00:00:48.674674,hn_03-15,1986.0,1551.0
2024-04-09 00:00:55.821821,hn_03-15,1986.0,1551.0
2024-04-09 00:01:02.887887,hn_03-15,1986.0,1551.0
2024-04-09 00:01:09.954954,hn_03-15,1986.0,1551.0
2024-04-09 00:01:17.076076,hn_03-15,1986.0,1551.0
2024-04-09 00:01:24.187187,hn_03-15,1986.0,1551.0
2024-04-09 00:01:31.303303,hn_03-15,1986.0,1551.0
2024-04-09 00:01:38.656656,hn_03-15,1986.0,1551.0
2024-04-09 00:01:45.805805,hn_03-15,1986.0,1551.0
2024-04-09 00:01:52.877877,hn_03-15,1986.0,1551.0
2024-04-09 00:01:59.934934,hn_03-15,1986.0,1551.0
2024-04-09 00:02:06.979979,hn_03-15,1986.0,1551.0
2024-04-09 00:02:14.030300,hn_03-15,1986.0,1551.0
2024-04-09 00:02:21.082082,hn_03-15,1986.0,1551.0
2024-04-09 00:02:28.166166,hn_03-15,1986.0,1551.0
2024-04-09 00:02:35.272272,hn_03-15,1986.0,1551.0
2024-04-09 00:02:42.388388,hn_03-15,1986.0,1551.0
2024-04-09 00:02:49.999900,hn_03-15,1986.0,1551.0
2024-04-09 00:02:57.022022,hn_03-15,1986.0,1551.0
2024-04-09 00:03:04.058058,hn_03-15,1986.0,1551.0
2024-04-09 00:03:11.122122,hn_03-15,1986.0,1551.0
2024-04-09 00:03:18.185185,hn_03-15,1986.0,1551.0
2024-04-09 00:03:25.225225,hn_03-15,1986.0,1551.0
2024-04-09 00:03:32.285285,hn_03-15,1986.0,1551.0
